,lon,lat,poi_score,demo_score,metro_score,price_score,final_score
566,-3.7325000000000013,40.46750000000008,0.0,0.0027939968521976683,0.7911300074337504,0.3272500000024473,0.22451420054289883
1964,-3.562500000000005,40.48750000000009,0.0,0.0005427170612603837,0.7205478469053652,0.40104166666666663,0.2244807178327845
564,-3.7325000000000013,40.457500000000074,0.0,0.0027939968521976683,0.7908002152465858,0.3272500000024473,0.22444824210546593
1998,-3.557500000000005,40.45250000000007,0.0,0.0005427170612603837,0.7203797680684083,0.40104166666666663,0.22444710206539312
1200,-3.652500000000003,40.35750000000002,0.0,0.001136886738413781,0.5514235922735367,0.5687500000000001,0.22437578447623147
1686,-3.5925000000000042,40.32750000000001,0.0,0.0012675261959199688,0.550731910503421,0.5687500000000001,0.2242766399594602
47,-3.7925,40.33250000000001,0.0,0.002041052056877663,0.7635899865244316,0.3544291038703511,0.22421613369601984
232,-3.7725000000000004,40.437500000000064,0.0,0.004020559929620431,0.760604243458916,0.3544291038703511,0.22421283744473958
2137,-3.5375000000000054,40.32750000000001,0.0,0.00038165098243061384,0.7650038373597319,0.3544291038703511,0.22400108354074577
165,-3.7775000000000003,40.3075,0.0,0.0022422735612619765,0.7617720548423392,0.3544291038703511,0.22391291381091666
2040,-3.552500000000005,40.457500000000074,0.0,0.0005427170612603837,0.7173213465997677,0.40104166666666663,0.223835417771665
2381,-3.507500000000006,40.3175,0.0,0.00038165098243061384,0.7635461589343056,0.3544291038703511,0.22370954785566055
125,-3.7825,40.3125,0.0,0.0022422735612619765,0.7607375331596007,0.3544291038703511,0.22370600947436897
275,-3.7675000000000005,40.44750000000007,0.0,0.02499231542306853,0.7439904981031535,0.33653846153846156,0.2236034865552436
1361,-3.6325000000000034,40.342500000000015,0.0,0.0012675261959199688,0.5469739233582285,0.5687500000000001,0.2235250425304217
1645,-3.597500000000004,40.32750000000001,0.0,0.0012675261959199688,0.5469618720427132,0.5687500000000001,0.22352263226731867
326,-3.7625000000000006,40.497500000000095,0.0,1.5930207408548037e-06,0.49558646345371926,0.6217105263157894,0.223459875860124
544,-3.7325000000000013,40.35750000000002,0.0,0.002886440007802632,0.7583671913410992,0.3544291038703511,0.22342519104463088
325,-3.7625000000000006,40.49250000000009,0.0,0.0,0.49540234786105053,0.6217105263157894,0.22342257483536798
241,-3.7725000000000004,40.48250000000009,0.0,0.0,0.4950793749054778,0.6217105263157894,0.22335798024425346
246,-3.7675000000000005,40.302499999999995,0.0,0.0022422735612619765,0.7581275909087974,0.3544291038703511,0.2231840210242083
1727,-3.5875000000000044,40.32750000000001,0.0,0.0012675261959199688,0.5442228112286553,0.5687500000000001,0.2229748201045071
864,-3.692500000000002,40.3175,0.0,0.0013637713065285215,0.7583911643832959,0.3544291038703511,0.22297318504268798
2216,-3.5275000000000056,40.3125,0.0,0.00038165098243061384,0.7596728824319054,0.3544291038703511,0.2229348925551805
186,-3.7775000000000003,40.41250000000005,0.0,0.0006597171448992007,0.8801033623425436,0.23333333333333328,0.22288525427864514
2386,-3.507500000000006,40.342500000000015,0.0,0.00038165098243061384,0.7591759229646424,0.3544291038703511,0.22283550066172791
543,-3.7325000000000013,40.35250000000002,0.0,0.002886440007802632,0.7551123425405812,0.3544291038703511,0.22277422128452729
627,-3.7225000000000015,40.362500000000026,0.0,0.002886440007802632,0.7535988918612588,0.3544291038703511,0.2224715311486628
329,-3.7575000000000007,40.3075,0.0,0.0022422735612619765,0.7541541347131027,0.3544291038703511,0.22238932978506937
479,-3.742500000000001,40.44250000000007,0.0,0.002028644230715512,0.7814100223824294,0.3272500000024473,0.22234059774618997
1523,-3.612500000000004,40.33250000000001,0.0,0.0012675261959199688,0.5403152499378692,0.5687500000000001,0.22219330784634983
2412,-3.507500000000006,40.47250000000008,0.0,0.3146264081178638,0.2843298100499698,0.3544291038703511,0.22213970521942333
2293,-3.5225000000000057,40.49250000000009,0.0,0.3146264081178638,0.28398346924824125,0.3544291038703511,0.22207043705907764
779,-3.702500000000002,40.302499999999995,0.0,0.0013637713065285215,0.7538411903780595,0.3544291038703511,0.22206319024164067
2331,-3.517500000000006,40.477500000000084,0.0,0.3146264081178638,0.2834021787113308,0.3544291038703511,0.2219541789516955
32,-3.7975,40.46250000000008,0.0,0.018028588183798645,0.7457106616847131,0.33653846153846156,0.22185840109977453
2099,-3.5425000000000053,40.342500000000015,0.0,0.00038165098243061384,0.7536348402419595,0.3544291038703511,0.22172728411719134
327,-3.7625000000000006,40.5025000000001,0.0,1.5930207408548037e-06,0.4867396698070259,0.6217105263157894,0.2216905171307853
1997,-3.557500000000005,40.44750000000007,0.0,0.009235490350629491,0.6665071124707147,0.4280913978494625,0.2216903491692243
324,-3.7625000000000006,40.48750000000009,0.0,0.0,0.4861980118995195,0.6217105263157894,0.2215817076430618
475,-3.742500000000001,40.422500000000056,0.0,0.0006597171448992007,0.8734706779888768,0.23333333333333328,0.22155871740791178
2188,-3.5325000000000055,40.37750000000003,0.00425531914893617,0.00038165098243061384,0.7463154230624678,0.3544291038703511,0.22153999642597383
2339,-3.512500000000006,40.3125,0.0,0.00038165098243061384,0.7525223728167241,0.3544291038703511,0.22150479063214423
322,-3.7625000000000006,40.477500000000084,0.0,0.0,0.48579035932938197,0.6217105263157894,0.22150017712903428
2136,-3.5375000000000054,40.322500000000005,0.0,0.00038165098243061384,0.7515625726801449,0.3544291038703511,0.22131283060482843
2358,-3.512500000000006,40.40750000000005,0.0,0.00038165098243061384,0.7511575996675575,0.3544291038703511,0.2212318360023109
480,-3.742500000000001,40.44750000000007,0.0,0.002028644230715512,0.7751084069135139,0.3272500000024473,0.22108027465240687
309,-3.7625000000000006,40.41250000000005,0.0,0.0006597171448992007,0.8705621978569731,0.23333333333333328,0.22097702138153105
2316,-3.517500000000006,40.402500000000046,0.0,0.00038165098243061384,0.748926364687506,0.3544291038703511,0.22078558900630058
1604,-3.602500000000004,40.32750000000001,0.0,0.0012675261959199688,0.5331833985676848,0.5687500000000001,0.22076693757231297
164,-3.7775000000000003,40.302499999999995,0.0,0.0022422735612619765,0.7456831651035589,0.3544291038703511,0.22069513586316059
2098,-3.5425000000000053,40.33750000000001,0.0,0.00038165098243061384,0.7484456883139945,0.3544291038703511,0.22068945373159832
1442,-3.6225000000000036,40.33750000000001,0.0,0.0012675261959199688,0.5327263334761696,0.5687500000000001,0.22067552455400993
2424,-3.502500000000006,40.32750000000001,0.0,0.00038165098243061384,0.7482809424132313,0.3544291038703511,0.22065650455144564
1884,-3.5725000000000047,40.497500000000095,0.0,0.0005427170612603837,0.7011580439552727,0.40104166666666663,0.22060275724276598
392,-3.752500000000001,40.417500000000054,0.0,0.0006597171448992007,0.8665672902574446,0.23333333333333328,0.22017803986162535
863,-3.692500000000002,40.3125,0.0,0.0013637713065285215,0.7443523541315873,0.3544291038703511,0.22016542299234626
189,-3.7775000000000003,40.42750000000006,0.0,0.004020559929620431,0.7402715572925249,0.3544291038703511,0.2201463002114613
1352,-3.6375000000000033,40.5025000000001,0.0,0.009637398343973987,0.7316502215480067,0.3544291038703511,0.2201070845868638
2387,-3.507500000000006,40.34750000000002,0.0,0.00038165098243061384,0.7449564676484872,0.3544291038703511,0.21999160959849684
565,-3.7325000000000013,40.46250000000008,0.0,0.0027939968521976683,0.7683551216348441,0.3272500000024473,0.21995922338311757
1159,-3.657500000000003,40.35750000000002,0.0,0.001136886738413781,0.5281949632444451,0.5687500000000001,0.21973005867041318
1768,-3.5825000000000045,40.32750000000001,0.0,0.0012675261959199688,0.5278965769555182,0.5687500000000001,0.21970957324987966
0,-3.7975,40.302499999999995,0.0,0.0037550405691767147,0.7379621988545857,0.3544291038703511,0.21960477271574042
2148,-3.5375000000000054,40.382500000000036,0.0,0.00038165098243061384,0.7427364791369424,0.3544291038703511,0.21954761189618788
1280,-3.642500000000003,40.34750000000002,0.0,0.001136886738413781,0.5271108371221072,0.5687500000000001,0.2195132334459456
46,-3.7925,40.32750000000001,0.0,0.002041052056877663,0.7397127170341911,0.3544291038703511,0.21944067979797172
2425,-3.502500000000006,40.33250000000001,0.0,0.00038165098243061384,0.7421195890396692,0.3544291038703511,0.21942423387673327
2045,-3.552500000000005,40.48250000000009,0.0,0.0005427170612603837,0.6952395570306091,0.40104166666666663,0.21941905985783328
276,-3.7675000000000005,40.45250000000007,0.0,0.014505469393922398,0.7377614361989604,0.33653846153846156,0.2192116203656611
2332,-3.517500000000006,40.48250000000009,0.0,0.3146264081178638,0.269606050842194,0.3544291038703511,0.21919495337786815
2083,-3.547500000000005,40.46750000000008,0.0,0.0005427170612603837,0.6937613193319141,0.40104166666666663,0.21912341231809426
2100,-3.5425000000000053,40.34750000000002,0.0,0.00038165098243061384,0.7397286502134861,0.3544291038703511,0.21894604611149665
1851,-3.5725000000000047,40.33250000000001,0.0,0.00038165098243061384,0.5254039709610616,0.5687500000000001,0.21894528948694153
2254,-3.5275000000000056,40.5025000000001,0.0,0.3146264081178638,0.267995488828662,0.3544291038703511,0.21887284097516174
226,-3.7725000000000004,40.40750000000005,0.0,0.0006597171448992007,0.8596289561159693,0.23333333333333328,0.2187903730333303
584,-3.7275000000000014,40.35250000000002,0.0,0.002886440007802632,0.7337125926681409,0.3544291038703511,0.21849427131003918
2202,-3.5325000000000055,40.44750000000007,0.00851063829787234,0.0005427170612603837,0.6772411207738429,0.40104166666666663,0.21837256409584174
2005,-3.557500000000005,40.48750000000009,0.0,0.0005427170612603837,0.6896075457979638,0.40104166666666663,0.2182926576113042
2084,-3.547500000000005,40.47250000000008,0.0,0.0005427170612603837,0.6895645211200971,0.40104166666666663,0.2182840526757309
2423,-3.502500000000006,40.322500000000005,0.0,0.00038165098243061384,0.7357180664391372,0.3544291038703511,0.21814392935662685
445,-3.747500000000001,40.477500000000084,0.0,0.007777088831651096,0.645708365945703,0.43329326922742006,0.21813345368411996
559,-3.7325000000000013,40.43250000000006,0.0,0.019858647446455543,0.8275382138491665,0.23333333333333328,0.21813190367043664
1240,-3.647500000000003,40.35250000000002,0.0,0.001136886738413781,0.519798483786996,0.5687500000000001,0.21805076277892335
323,-3.7625000000000006,40.48250000000009,0.0,0.0,0.4684889768104288,0.6217105263157894,0.21803990062524364
1924,-3.567500000000005,40.49250000000009,0.0,0.0005427170612603837,0.6879761115660603,0.40104166666666663,0.2179663707649235
626,-3.7225000000000015,40.35750000000002,0.0,0.002886440007802632,0.7309562183146436,0.3544291038703511,0.21794299643933973
282,-3.7675000000000005,40.48250000000009,0.0,0.0,0.4669593205270868,0.6217105263157894,0.21773396936857525
6,-3.7975,40.33250000000001,0.0,0.002041052056877663,0.7307671671093026,0.3544291038703511,0.21765156981299405
351,-3.7575000000000007,40.417500000000054,0.0,0.0006597171448992007,0.8534734445356236,0.23333333333333328,0.21755927071726114
585,-3.7275000000000014,40.35750000000002,0.0,0.002886440007802632,0.7287433208234919,0.3544291038703511,0.2175004169411094
2059,-3.547500000000005,40.34750000000002,0.0,0.00038165098243061384,0.7324015975311635,0.3544291038703511,0.2174806355750321
523,-3.737500000000001,40.457500000000074,0.0,0.0027939968521976683,0.755825086580634,0.3272500000024473,0.21745321637227555
1158,-3.657500000000003,40.35250000000002,0.0,0.001136886738413781,0.5155533294675436,0.5687500000000001,0.2172017319150329
2453,-3.502500000000006,40.47250000000008,0.0,0.3146264081178638,0.25959942069469655,0.3544291038703511,0.21719362734836867
1320,-3.6375000000000033,40.342500000000015,0.0,0.0012675261959199688,0.5150819456598263,0.5687500000000001,0.21714664699074127
2082,-3.547500000000005,40.46250000000008,0.0,0.0005427170612603837,0.6826155497627369,0.40104166666666663,0.21689425840425883
1157,-3.657500000000003,40.34750000000002,0.0,0.001136886738413781,0.5138602227550368,0.5687500000000001,0.21686311057253152
119,-3.7875,40.48750000000009,0.0,0.0,0.46180963491563887,0.6217105263157894,0.21670403224628565
205,-3.7725000000000004,40.302499999999995,0.0,0.0022422735612619765,0.7252198553394873,0.3544291038703511,0.21660247391034626
160,-3.7825,40.48750000000009,0.0,0.0,0.46025910443698415,0.6217105263157894,0.2163939261505547
1401,-3.6275000000000035,40.33750000000001,0.0,0.0012675261959199688,0.5104485758142996,0.5687500000000001,0.21621997302163593
1563,-3.607500000000004,40.32750000000001,0.0,0.0012675261959199688,0.5103155582414978,0.5687500000000001,0.21619336950707557
1482,-3.6175000000000037,40.33250000000001,0.0,0.0012675261959199688,0.5101782844091503,0.5687500000000001,0.21616591474060606
2161,-3.5375000000000054,40.44750000000007,0.0,0.0005427170612603837,0.6784764502116492,0.40104166666666663,0.21606643849404128
2097,-3.5425000000000053,40.33250000000001,0.0,0.00038165098243061384,0.7252806123116624,0.3544291038703511,0.21605643853113188
433,-3.747500000000001,40.417500000000054,0.0,0.0006597171448992007,0.8454947108444077,0.23333333333333328,0.21596352397901797
2175,-3.5325000000000055,40.3125,0.0,0.00038165098243061384,0.7246141211227624,0.3544291038703511,0.21592314029335186
481,-3.742500000000001,40.45250000000007,0.0,0.002028644230715512,0.7489758027055835,0.3272500000024473,0.21585375381082084
1156,-3.657500000000003,40.342500000000015,0.0,0.001136886738413781,0.508633106014134,0.5687500000000001,0.21581768722435096
2294,-3.5225000000000057,40.497500000000095,0.0,0.3146264081178638,0.2523847449217911,0.3544291038703511,0.21575069219378756
517,-3.737500000000001,40.42750000000006,0.0,0.0006597171448992007,0.8443023518116028,0.23333333333333328,0.215725052172457
2018,-3.552500000000005,40.34750000000002,0.0,0.00038165098243061384,0.7228194080431258,0.3544291038703511,0.21556419767742457
268,-3.7675000000000005,40.41250000000005,0.0,0.0006597171448992007,0.8434704413854348,0.23333333333333328,0.2155586700872234
1885,-3.5725000000000047,40.5025000000001,0.0,0.0005427170612603837,0.6759223722598531,0.40104166666666663,0.21555562290368208
862,-3.692500000000002,40.3075,0.00425531914893617,0.0013637713065285215,0.7137941515904309,0.3544291038703511,0.21533037822879586
78,-3.7925,40.48750000000009,0.0,0.0,0.45492514173397147,0.6217105263157894,0.21532713360995218
2333,-3.517500000000006,40.48750000000009,0.0,0.3146264081178638,0.25024893589711894,0.3544291038703511,0.21532353038885316
2039,-3.552500000000005,40.45250000000007,0.0,0.0005427170612603837,0.6744789177642101,0.40104166666666663,0.21526693200455346
1155,-3.657500000000003,40.33750000000001,0.0,0.001136886738413781,0.5057598968108579,0.5687500000000001,0.2152430453836957
2135,-3.5375000000000054,40.3175,0.0,0.00038165098243061384,0.7210563785292567,0.3544291038703511,0.21521159177465077
124,-3.7825,40.3075,0.0,0.0022422735612619765,0.7173814221571302,0.3544291038703511,0.21503478727387487
820,-3.697500000000002,40.302499999999995,0.0,0.0013637713065285215,0.7179623391242309,0.3544291038703511,0.21488741999087496
2426,-3.502500000000006,40.33750000000001,0.0,0.00038165098243061384,0.7185073932017634,0.3544291038703511,0.21470179470915207
2348,-3.512500000000006,40.35750000000002,0.0,0.00038165098243061384,0.7180618381735506,0.3544291038703511,0.21461268370350955
277,-3.7675000000000005,40.457500000000074,0.0,0.014505469393922398,0.714366389032465,0.33653846153846156,0.21453261093236203
231,-3.7725000000000004,40.43250000000006,0.0,0.004020559929620431,0.7120454728562393,0.3544291038703511,0.2145010833242042
2085,-3.547500000000005,40.477500000000084,0.0,0.0005427170612603837,0.670641650368399,0.40104166666666663,0.21449947852539125
201,-3.7775000000000003,40.48750000000009,0.0,0.0,0.45035269781191545,0.6217105263157894,0.21441264482554095
2388,-3.507500000000006,40.35250000000002,0.0,0.00038165098243061384,0.7142103641334128,0.3544291038703511,0.21384238889548196
156,-3.7825,40.46750000000008,0.01702127659574468,0.008097448102091903,0.7295044683958789,0.3016883886259427,0.2137741888137153
2372,-3.512500000000006,40.477500000000084,0.0,0.3146264081178638,0.24089984571923395,0.3544291038703511,0.21345371235327615
526,-3.737500000000001,40.47250000000008,0.0,0.0027939968521976683,0.7346013938493225,0.3272500000024473,0.21320847782601327
187,-3.7775000000000003,40.417500000000054,0.0,0.0006597171448992007,0.8306408362176096,0.23333333333333328,0.21299274905365836
1154,-3.657500000000003,40.33250000000001,0.0,0.001136886738413781,0.4937338106115927,0.5687500000000001,0.2128378281438427
2256,-3.5225000000000057,40.3075,0.0,0.00038165098243061384,0.7091293489137076,0.3544291038703511,0.21282618585154095
42,-3.7925,40.3075,0.0,0.0037550405691767147,0.7031470835695863,0.3544291038703511,0.2126417496587405
2297,-3.517500000000006,40.3075,0.0,0.00038165098243061384,0.7071522521959626,0.3544291038703511,0.21243076650799192
2422,-3.502500000000006,40.3175,0.0,0.00038165098243061384,0.7069203795858705,0.3544291038703511,0.21238439198597353
37,-3.7975,40.48750000000009,0.0,0.0,0.43995034022685253,0.6217105263157894,0.21233217330852838
45,-3.7925,40.322500000000005,0.0,0.0037550405691767147,0.7014368276826879,0.3544291038703511,0.21229969848136082
2357,-3.512500000000006,40.402500000000046,0.0,0.00038165098243061384,0.7060126530421886,0.3544291038703511,0.21220284667723716
2108,-3.5425000000000053,40.38750000000004,0.0,0.00038165098243061384,0.7047162429980052,0.3544291038703511,0.21194356466840042
1199,-3.652500000000003,40.35250000000002,0.0,0.001136886738413781,0.48917445065195864,0.5687500000000001,0.2119259561519159
2267,-3.5225000000000057,40.362500000000026,0.0,0.00038165098243061384,0.7045993560321051,0.3544291038703511,0.21192018727522044
2081,-3.547500000000005,40.457500000000074,0.0,0.0005427170612603837,0.6577005125676916,0.40104166666666663,0.21191125096524976
1965,-3.562500000000005,40.49250000000009,0.0,0.0005427170612603837,0.6553010782216351,0.40104166666666663,0.21143136409603847
679,-3.7175000000000016,40.417500000000054,0.0,0.016377031493898027,0.9394505926702426,0.09210526315789469,0.2112242806137969
1360,-3.6325000000000034,40.33750000000001,0.0,0.0012675261959199688,0.4851907096857673,0.5687500000000001,0.21116839979592947
2189,-3.5325000000000055,40.382500000000036,0.0,0.00038165098243061384,0.7004377941212461,0.3544291038703511,0.21108787489304864
1685,-3.5925000000000042,40.322500000000005,0.0,0.0012675261959199688,0.4836602726705621,0.5687500000000001,0.21086231239288844
242,-3.7725000000000004,40.48750000000009,0.0,0.0,0.4325756335840989,0.6217105263157894,0.21085723197997766
525,-3.737500000000001,40.46750000000008,0.0,0.0027939968521976683,0.722568301989476,0.3272500000024473,0.21080185945404395
227,-3.7725000000000004,40.41250000000005,0.0,0.0006597171448992007,0.8192098410913378,0.23333333333333328,0.210706550028404
476,-3.742500000000001,40.42750000000006,0.0,0.0006597171448992007,0.819102968461431,0.23333333333333328,0.21068517550242263
947,-3.6825000000000023,40.322500000000005,0.0,0.0010374185645504422,0.6970365834297034,0.3544291038703511,0.21060436302937607
1977,-3.557500000000005,40.34750000000002,0.0,0.00038165098243061384,0.6973345005157014,0.3544291038703511,0.2104672161719397
2334,-3.517500000000006,40.49250000000009,0.0,0.3146264081178638,0.2258149897275903,0.3544291038703511,0.21043674115494743
1557,-3.612500000000004,40.5025000000001,0.0,0.0021029371439849594,0.6941783456226336,0.3544291038703511,0.21035237104179244
1644,-3.597500000000004,40.322500000000005,0.0,0.0012675261959199688,0.480419733167766,0.5687500000000001,0.2102142044923292
2096,-3.5425000000000053,40.32750000000001,0.0,0.00038165098243061384,0.695914184987803,0.3544291038703511,0.21018315306635998
285,-3.7675000000000005,40.497500000000095,0.0,0.0,0.42915657064962254,0.6217105263157894,0.21017341939308237
284,-3.7675000000000005,40.49250000000009,0.0,0.0,0.4289960481136248,0.6217105263157894,0.21014131488588284
1522,-3.612500000000004,40.32750000000001,0.0,0.0012675261959199688,0.47967033705151074,0.5687500000000001,0.21006432526907814
2215,-3.5275000000000056,40.3075,0.0,0.00038165098243061384,0.6950205178256788,0.3544291038703511,0.21000441963393518
2046,-3.552500000000005,40.48750000000009,0.0,0.0005427170612603837,0.6478867608403682,0.40104166666666663,0.2099485006197851
2413,-3.507500000000006,40.477500000000084,0.0,0.3146264081178638,0.22332021832911408,0.3544291038703511,0.20993778687525216
434,-3.747500000000001,40.422500000000056,0.0,0.0006597171448992007,0.8150099631794632,0.23333333333333328,0.20986657444602907
1239,-3.647500000000003,40.34750000000002,0.0,0.001136886738413781,0.4786669152251193,0.5687500000000001,0.209824449066548
1726,-3.5875000000000044,40.322500000000005,0.0,0.0012675261959199688,0.47806096500530515,0.5687500000000001,0.20974245085983706
310,-3.7625000000000006,40.417500000000054,0.0,0.0006597171448992007,0.81330708493409,0.23333333333333328,0.20952599879695444
1279,-3.642500000000003,40.342500000000015,0.0,0.001136886738413781,0.4765058428627924,0.5687500000000001,0.20939223459408263
115,-3.7875,40.46750000000008,0.0,0.008097448102091903,0.7327732174196981,0.3016883886259427,0.20932155563975574
905,-3.687500000000002,40.3175,0.0,0.0010374185645504422,0.6894073521713899,0.3544291038703511,0.20907851677771333
2427,-3.502500000000006,40.342500000000015,0.0,0.00038165098243061384,0.6901924241155246,0.3544291038703511,0.20903880089190435
2338,-3.512500000000006,40.3075,0.0,0.00038165098243061384,0.6894111115027535,0.3544291038703511,0.2088825383693501
1441,-3.6225000000000036,40.33250000000001,0.0,0.0012675261959199688,0.47318046813029824,0.5687500000000001,0.20876635148483566
2315,-3.517500000000006,40.39750000000004,0.0,0.00038165098243061384,0.6884130235982795,0.3544291038703511,0.2086829207884553
286,-3.7675000000000005,40.5025000000001,0.0,1.5930207408548037e-06,0.42142770998798795,0.6217105263157894,0.20862812516697773
2295,-3.5225000000000057,40.5025000000001,0.0,0.3146264081178638,0.21670030515746852,0.3544291038703511,0.20861380424092307
237,-3.7725000000000004,40.46250000000008,0.0,0.008097448102091903,0.7289654414667677,0.3016883886259427,0.20856000044916967
2229,-3.5275000000000056,40.37750000000003,0.0,0.00038165098243061384,0.6877973606442769,0.3544291038703511,0.2085597881976548
283,-3.7675000000000005,40.48750000000009,0.0,0.0,0.42095347040691244,0.6217105263157894,0.2085327993445404
438,-3.747500000000001,40.44250000000007,0.0,0.002028644230715512,0.7122077514360932,0.3272500000024473,0.20850014355692276
2086,-3.547500000000005,40.48250000000009,0.0,0.0005427170612603837,0.6394291129940619,0.40104166666666663,0.20825697105052385
2095,-3.5425000000000053,40.322500000000005,0.0,0.00038165098243061384,0.6855207872166584,0.3544291038703511,0.20810447351213107
482,-3.742500000000001,40.457500000000074,0.0,0.0027939968521976683,0.7084732589516065,0.3272500000024473,0.20798285084647006
2058,-3.547500000000005,40.342500000000015,0.0,0.00038165098243061384,0.6847005665928556,0.3544291038703511,0.2079404293873705
1603,-3.602500000000004,40.322500000000005,0.0,0.0012675261959199688,0.46851773029513843,0.5687500000000001,0.2078338039178037
74,-3.7925,40.46750000000008,0.00425531914893617,0.008097448102091903,0.718485553034089,0.3016883886259427,0.2077406185073148
5,-3.7975,40.32750000000001,0.0,0.002041052056877663,0.681194361816857,0.3544291038703511,0.2077370087545049
1,-3.7975,40.3075,0.0,0.0037550405691767147,0.6784071914134877,0.3544291038703511,0.2076937712275208
439,-3.747500000000001,40.44750000000007,0.0,0.002028644230715512,0.7074411276411272,0.3272500000024473,0.20754681879792958
2149,-3.5375000000000054,40.38750000000004,0.0,0.00038165098243061384,0.6820493144533728,0.3544291038703511,0.20741017895947395
524,-3.737500000000001,40.46250000000008,0.0,0.0027939968521976683,0.7051097374389137,0.3272500000024473,0.20731014654393148
1925,-3.567500000000005,40.497500000000095,0.0,0.0005427170612603837,0.6346294344654648,0.40104166666666663,0.20729703534480443
1393,-3.6325000000000034,40.5025000000001,0.0,0.0021029371439849594,0.6785736787699541,0.3544291038703511,0.2072314376712565
2057,-3.547500000000005,40.33750000000001,0.0,0.00038165098243061384,0.6806737943944885,0.3544291038703511,0.20713507494769712
904,-3.687500000000002,40.3125,0.0,0.0010374185645504422,0.6784825609768497,0.3544291038703511,0.2068935585388053
2428,-3.502500000000006,40.34750000000002,0.0,0.00038165098243061384,0.6791326070521482,0.3544291038703511,0.20682683747922903
2373,-3.512500000000006,40.48250000000009,0.0,0.3146264081178638,0.20717561358277514,0.3544291038703511,0.20670886592598442
2134,-3.5375000000000054,40.3125,0.0,0.00038165098243061384,0.6785069164112336,0.3544291038703511,0.20670169935104615
2006,-3.557500000000005,40.49250000000009,0.0,0.0005427170612603837,0.6300405761051202,0.40104166666666663,0.20637926367273549
393,-3.752500000000001,40.422500000000056,0.0,0.0006597171448992007,0.7965064322181785,0.23333333333333328,0.20616586825377214
197,-3.7775000000000003,40.46750000000008,0.00425531914893617,0.008097448102091903,0.7092958497395436,0.3016883886259427,0.2059026778484057
44,-3.7925,40.3175,0.0,0.0037550405691767147,0.668748908113475,0.3544291038703511,0.20576211456751825
317,-3.7625000000000006,40.45250000000007,0.0,0.014505469393922398,0.6702136710381552,0.33653846153846156,0.20570206733350008
861,-3.692500000000002,40.302499999999995,0.0,0.0013637713065285215,0.6714940009656942,0.3544291038703511,0.20559375235916766
1319,-3.6375000000000033,40.33750000000001,0.0,0.0012675261959199688,0.45724146756662165,0.5687500000000001,0.20557855137210035
2124,-3.5425000000000053,40.46750000000008,0.0,0.0005427170612603837,0.6253699223584217,0.40104166666666663,0.2054451329233958
2454,-3.502500000000006,40.477500000000084,0.0,0.3146264081178638,0.20076052508437314,0.3544291038703511,0.205425848226304
2389,-3.507500000000006,40.35750000000002,0.0,0.00038165098243061384,0.6717496431768577,0.3544291038703511,0.20535024470417096
2125,-3.5425000000000053,40.47250000000008,0.0,0.0005427170612603837,0.6219728261121631,0.40104166666666663,0.20476571367414406
2080,-3.547500000000005,40.45250000000007,0.0,0.0005427170612603837,0.6218855751466243,0.40104166666666663,0.2047482634810363
2335,-3.517500000000006,40.497500000000095,0.0,0.3146264081178638,0.1968473121212071,0.3544291038703511,0.20464320563367078
1481,-3.6175000000000037,40.32750000000001,0.0,0.0012675261959199688,0.45150819311872326,0.5687500000000001,0.20443189648252066
352,-3.7575000000000007,40.422500000000056,0.0,0.0006597171448992007,0.7877322414784604,0.23333333333333328,0.2044110301058285
2174,-3.5325000000000055,40.3075,0.0,0.00038165098243061384,0.6669625446029261,0.3544291038703511,0.20439282498938466
1562,-3.607500000000004,40.322500000000005,0.0,0.0012675261959199688,0.44857347434857786,0.5687500000000001,0.20384495272849157
1400,-3.6275000000000035,40.33250000000001,0.0,0.0012675261959199688,0.448491877597343,0.5687500000000001,0.2038286333782446
2123,-3.5425000000000053,40.46250000000008,0.0,0.0005427170612603837,0.616313767158875,0.40104166666666663,0.20363390188348646
1198,-3.652500000000003,40.34750000000002,0.0,0.001136886738413781,0.44739911045007474,0.5687500000000001,0.20357088811153912
440,-3.747500000000001,40.45250000000007,0.0,0.002028644230715512,0.6871054569196602,0.3272500000024473,0.20347968465363614
120,-3.7875,40.49250000000009,0.0,0.0,0.39562578278007443,0.6217105263157894,0.20346726181917277
2056,-3.547500000000005,40.33250000000001,0.0,0.00038165098243061384,0.6623177771546356,0.3544291038703511,0.2034638714997265
188,-3.7775000000000003,40.422500000000056,0.0,0.0006597171448992007,0.7827840403344304,0.23333333333333328,0.20342138987702252
269,-3.7675000000000005,40.417500000000054,0.0,0.0006597171448992007,0.7824339025200402,0.23333333333333328,0.20335136231414447
2094,-3.5425000000000053,40.3175,0.0,0.00038165098243061384,0.6611501437688556,0.3544291038703511,0.20323034482257052
2121,-3.5425000000000053,40.45250000000007,0.0,0.0005427170612603837,0.6141541911127035,0.40104166666666663,0.20320198667425216
161,-3.7825,40.49250000000009,0.0,0.0,0.39426318016375816,0.6217105263157894,0.20319474129590953
2374,-3.512500000000006,40.48750000000009,0.0,0.3146264081178638,0.18953869427256897,0.3544291038703511,0.20318148206394315
1926,-3.567500000000005,40.5025000000001,0.0,0.0005427170612603837,0.6139479470043678,0.40104166666666663,0.203160737852585
2349,-3.512500000000006,40.362500000000026,0.0,0.00038165098243061384,0.6607639271680501,0.3544291038703511,0.20315310150240945
